,Start,End,Type
10243,1581717831.170667,1581717831.561484,ransac
10244,1581717831.5682359,1581717831.994154,ransac
10245,1581717834.0047061,1581717834.400147,ransac
10246,1581717835.409365,1581717835.834801,ransac
10247,1581717839.8490891,1581717840.616326,ransac
10248,1581717843.62884,1581717844.4745789,ransac
10249,1581717845.4837801,1581717846.231668,ransac
10250,1581717846.238785,1581717846.620049,ransac
10251,1581717848.630847,1581717849.031089,ransac
10252,1581717851.042025,1581717851.536421,ransac
10253,1581717851.542916,1581717852.012046,ransac
10254,1581717855.024982,1581717855.4751198,ransac
10255,1581717855.482023,1581717855.941025,ransac
10256,1581717857.951782,1581717858.419347,ransac
10257,1581717859.428629,1581717859.9338949,ransac
10258,1581717861.944966,1581717862.437459,ransac
10259,1581717863.446543,1581717863.952262,ransac
10260,1581717864.9615119,1581717865.423374,ransac
10261,1581717868.435726,1581717869.009232,ransac
10262,1581717869.015742,1581717869.5298321,ransac
10263,1581717880.5564759,1581717881.4055688,ransac
10264,1581717885.4205241,1581717886.297214,ransac
10265,1581717886.303993,1581717887.0663939,ransac
10266,1581717888.07531,1581717888.432097,ransac
10267,1581717890.442849,1581717890.788374,ransac
10268,1581717890.795475,1581717891.515435,ransac
10269,1581717893.5270689,1581717893.920433,ransac
10270,1581717895.931237,1581717896.315243,ransac
10271,1581717896.322567,1581717896.720919,ransac
10272,1581717898.731962,1581717899.119775,ransac
10273,1581717899.126539,1581717899.493627,ransac
10274,1581717900.5024161,1581717900.86971,ransac
10275,1581717900.876416,1581717901.276692,ransac
10276,1581717904.289614,1581717904.7260098,ransac
10277,1581717906.736819,1581717907.151222,ransac
10278,1581717907.158257,1581717907.528223,ransac
10279,1581717908.537323,1581717908.905834,ransac
10280,1581717909.915284,1581717910.330926,ransac
10281,1581717912.341435,1581717912.695668,ransac
10282,1581717915.708436,1581717916.099376,ransac
10283,1581717917.108573,1581717917.491617,ransac
10284,1581717919.502102,1581717919.852793,ransac
10285,1581717919.863085,1581717920.249582,ransac
10286,1581717922.262347,1581717922.686704,ransac
10287,1581717923.6957679,1581717924.0923789,ransac
10288,1581717925.1014302,1581717925.502191,ransac
10289,1581717925.509078,1581717925.890418,ransac
10290,1581717927.9016151,1581717928.329526,ransac
10291,1581717929.3387802,1581717929.7689312,ransac
10292,1581717930.77807,1581717931.186786,ransac
10293,1581717933.197762,1581717933.577564,ransac
10294,1581717935.588606,1581717935.924327,ransac
10295,1581717936.93329,1581717937.236691,ransac
10296,1581717938.2458038,1581717938.650337,ransac
10297,1581717949.677279,1581717950.762469,ransac
10298,1581717950.7696052,1581717951.822958,ransac
10299,1581717956.839326,1581717957.863482,ransac
10300,1581717961.877892,1581717962.981912,ransac
10301,1581717964.993078,1581717965.903531,ransac
10302,1581717967.914737,1581717968.342412,ransac
10303,1581717968.349226,1581717968.6699631,ransac
10304,1581717970.681114,1581717971.017316,ransac
10305,1581717971.0242472,1581717971.384034,ransac
10306,1581717973.3951619,1581717973.816132,ransac
10307,1581717973.823156,1581717974.336284,ransac
10308,1581717976.347419,1581717976.7690961,ransac
10309,1581717976.776006,1581717977.196178,ransac
10310,1581717979.2072392,1581717979.6373382,ransac
10311,1581717980.646167,1581717981.074754,ransac
10312,1581717981.082104,1581717981.429549,ransac
10313,1581717983.440093,1581717983.8232949,ransac
10314,1581717983.830354,1581717984.128085,ransac
10315,1581717986.138855,1581717986.543011,ransac
10316,1581717988.5545712,1581717988.957579,ransac
10317,1581717988.964492,1581717989.4303179,ransac
10318,1581717991.441381,1581717991.829391,ransac
10319,1581717993.840255,1581717994.3272948,ransac
10320,1581717995.3363721,1581717995.7937222,ransac
10321,1581717996.802701,1581717997.266223,ransac
10322,1581717997.273593,1581717997.6746721,ransac
10323,1581717999.6866221,1581718000.157015,ransac
10324,1581718000.1643631,1581718000.552068,ransac
10325,1581718002.563316,1581718003.00627,ransac
10326,1581718005.017058,1581718005.477814,ransac
10327,1581718008.490732,1581718009.083811,ransac
10328,1581718010.0929651,1581718010.72977,ransac
10329,1581718012.740422,1581718013.3376482,ransac
10330,1581718014.346693,1581718014.936549,ransac
10331,1581718016.947718,1581718017.530313,ransac
10332,1581718020.54337,1581718021.168268,ransac
10333,1581718022.177339,1581718022.812857,ransac
10334,1581718023.82188,1581718024.1951132,ransac
10335,1581718025.20377,1581718025.622508,ransac
10336,1581718026.6320539,1581718027.05321,ransac
10337,1581718028.062559,1581718028.4046571,ransac
10338,1581718029.414168,1581718029.893143,ransac
10339,1581718034.909195,1581718035.717291,ransac
10340,1581718042.736849,1581718044.4495552,ransac
10341,1581718044.456365,1581718045.3234,ransac
10342,1581718047.334018,1581718047.807585,ransac
10343,1581718047.814608,1581718048.2686632,ransac
10344,1581718050.279753,1581718050.707942,ransac
10345,1581718052.718708,1581718053.1762948,ransac
10346,1581718053.183558,1581718053.6171381,ransac
10347,1581718055.627483,1581718056.0887382,ransac
10348,1581718059.102074,1581718059.5734491,ransac
10349,1581718062.5864232,1581718063.042057,ransac
10350,1581718063.0490599,1581718063.459441,ransac
10351,1581718065.470337,1581718065.8872118,ransac
10352,1581718065.8941991,1581718066.317108,ransac
10353,1581718069.330191,1581718069.799313,ransac
10354,1581718069.806043,1581718070.264737,ransac
10355,1581718074.279398,1581718074.821552,ransac
10356,1581718074.828615,1581718075.36416,ransac
10357,1581718077.374674,1581718077.7901971,ransac
10358,1581718077.796773,1581718078.229523,ransac
10359,1581718080.240888,1581718080.614805,ransac
10360,1581718081.623601,1581718082.0677462,ransac
10361,1581718084.07877,1581718084.50278,ransac
10362,1581718085.511677,1581718085.963111,ransac
10363,1581718086.971982,1581718087.398243,ransac
10364,1581718088.407228,1581718088.817416,ransac
10365,1581718089.826607,1581718090.205024,ransac
10366,1581718092.215897,1581718092.651621,ransac
10367,1581718092.658627,1581718092.9994788,ransac
10368,1581718094.008451,1581718094.371532,ransac
10369,1581718094.378598,1581718094.697385,ransac
10370,1581718095.706348,1581718096.120867,ransac
10371,1581718099.132761,1581718100.952656,ransac
10372,1581718100.959861,1581718101.47234,ransac
10373,1581718101.479206,1581718101.9965189,ransac
10374,1581718102.00353,1581718102.450703,ransac
10375,1581718105.4634788,1581718105.896311,ransac
10376,1581718105.9029539,1581718106.337942,ransac
10377,1581718109.351028,1581718109.877449,ransac
10378,1581718110.886424,1581718111.373783,ransac
10379,1581718112.3833,1581718112.8091571,ransac
10380,1581718114.819981,1581718115.3089302,ransac
10381,1581718117.320395,1581718117.812654,ransac
10382,1581718118.8223321,1581718119.249135,ransac
10383,1581718119.25714,1581718119.580529,ransac
10384,1581718123.5953481,1581718124.030164,ransac
10385,1581718125.039001,1581718125.444454,ransac
10386,1581718127.455081,1581718127.905473,ransac
10387,1581718130.9176712,1581718131.335107,ransac
10388,1581718132.3444722,1581718132.7976189,ransac
10389,1581718137.813651,1581718138.591072,ransac
10390,1581718139.600801,1581718140.0097392,ransac
10391,1581718140.016734,1581718140.897529,ransac
10392,1581718141.9064438,1581718142.35221,ransac
10393,1581718143.3617449,1581718143.7464302,ransac
10394,1581718145.756376,1581718146.15699,ransac
10395,1581718147.1664212,1581718147.590661,ransac
10396,1581718148.599218,1581718148.999015,ransac
10397,1581718150.008624,1581718150.386831,ransac
10398,1581718152.39749,1581718152.78269,ransac
10399,1581718152.789829,1581718153.189999,ransac
10400,1581718154.1988971,1581718154.606952,ransac
10401,1581718156.6185641,1581718157.003724,ransac
10402,1581718161.01801,1581718161.421701,ransac
10403,1581718161.428898,1581718161.9944198,ransac
10404,1581718164.005492,1581718164.534682,ransac
10405,1581718164.541748,1581718165.063891,ransac
10406,1581718168.076889,1581718168.524017,ransac
10407,1581718168.5309289,1581718169.12292,ransac
10408,1581718171.133197,1581718171.512692,ransac
10409,1581718171.519773,1581718171.832964,ransac
10410,1581718171.8395538,1581718172.147515,ransac
10411,1581718173.155571,1581718173.544333,ransac
10412,1581718174.5537949,1581718174.914422,ransac
10413,1581718175.923444,1581718176.271464,ransac
10414,1581718176.27871,1581718176.607712,ransac
10415,1581718177.616528,1581718178.006192,ransac
10416,1581718182.0196831,1581718182.65091,ransac
10417,1581718182.6580288,1581718183.232538,ransac
10418,1581718185.24335,1581718185.7174802,ransac
10419,1581718186.727175,1581718187.240342,ransac
10420,1581718191.255049,1581718191.797532,ransac
10421,1581718191.804089,1581718192.311609,ransac
10422,1581718194.322073,1581718198.149167,ransac
10423,1581718198.156286,1581718198.628629,ransac
10424,1581718198.6355019,1581718199.061608,ransac
10425,1581718200.070642,1581718200.555267,ransac
10426,1581718229.62136,1581718230.153349,ransac
10427,1581718230.160193,1581718230.615705,ransac
10428,1581718232.626361,1581718233.104935,ransac
10429,1581718233.111443,1581718233.587325,ransac
10430,1581718237.600841,1581718238.0867698,ransac
10431,1581718238.09358,1581718238.589884,ransac
10432,1581718240.600614,1581718240.959633,ransac
10433,1581718240.966487,1581718241.249041,ransac
10434,1581718242.2577698,1581718242.58783,ransac
10435,1581718243.596834,1581718243.915157,ransac
10436,1581718244.924185,1581718245.2400491,ransac
10437,1581718246.2489278,1581718246.558166,ransac
10438,1581718247.5673301,1581718247.894525,ransac
10439,1581718248.903481,1581718249.2326221,ransac
10440,1581718250.2417,1581718250.666611,ransac
10441,1581718250.673626,1581718250.986614,ransac
10442,1581718252.9973779,1581718253.320559,ransac
10443,1581718255.331909,1581718255.648159,ransac
10444,1581718256.6572971,1581718256.983661,ransac
10445,1581718258.994842,1581718259.427822,ransac
10446,1581718259.435061,1581718259.878327,ransac
10447,1581718261.889184,1581718302.291546,ransac
10448,1581718302.298227,1581718302.753562,ransac
10449,1581718302.760551,1581718303.1536038,ransac
10450,1581718307.167772,1581718307.6164289,ransac
10451,1581718309.62749,1581718310.068523,ransac
10452,1581718310.075468,1581718310.5326529,ransac
10453,1581718313.545007,1581718313.961745,ransac
10454,1581718313.968871,1581718314.31439,ransac
10455,1581718314.3211038,1581718314.659009,ransac
10456,1581718314.6660721,1581718315.062426,ransac
10457,1581718326.0882769,1581718327.747601,ransac
10458,1581718327.754437,1581718329.4232779,ransac
10459,1581718329.430224,1581718329.788072,ransac
10460,1581718331.798851,1581718332.17544,ransac
10461,1581718334.185843,1581718334.531218,ransac
10462,1581718334.537667,1581718368.16814,ransac
10463,1581718368.1750278,1581718368.584785,ransac
10464,1581718368.5918539,1581718368.9430609,ransac
10465,1581718370.953496,1581718371.383681,ransac
10466,1581718371.390645,1581718371.791111,ransac
10467,1581718372.799921,1581718373.20325,ransac
10468,1581718374.212958,1581718374.632743,ransac
10469,1581718375.641946,1581718376.059956,ransac
10470,1581718376.0667038,1581718376.429767,ransac
10471,1581718377.438683,1581718377.872361,ransac
10472,1581718378.881151,1581718379.350451,ransac
10473,1581718379.357282,1581718379.802877,ransac
10474,1581718381.8142688,1581718382.215412,ransac
10475,1581718382.2222779,1581718382.6231449,ransac
10476,1581718383.632207,1581718384.089006,ransac
10477,1581718384.095553,1581718384.5504231,ransac
10478,1581718386.561049,1581718386.971316,ransac
10479,1581718386.978367,1581718387.421944,ransac
10480,1581718388.430691,1581718388.857839,ransac
10481,1581718389.8665721,1581718390.314956,ransac
10482,1581718391.323993,1581718391.773504,ransac
10483,1581718392.7818859,1581718393.15677,ransac
10484,1581718394.165967,1581718394.6283689,ransac
10485,1581718397.640509,1581718398.035358,ransac
10486,1581718400.045567,1581718400.387307,ransac
10487,1581718400.3939118,1581718400.7677689,ransac
10488,1581718403.780885,1581718464.073534,ransac
10489,1581718464.080497,1581718464.612203,ransac
10490,1581718464.618991,1581718465.128433,ransac
10491,1581718468.140005,1581718468.662081,ransac
10492,1581718468.668446,1581718469.157316,ransac
10493,1581718473.170685,1581718473.748569,ransac
10494,1581718473.7567642,1581718474.318056,ransac
10495,1581718477.331067,1581718477.872443,ransac
10496,1581718477.87979,1581718478.428186,ransac
10497,1581718552.597895,1581718553.140516,ransac
10498,1581718553.1476722,1581718554.027619,ransac
10499,1581718559.043478,1581718559.9120288,ransac
10500,1581718560.921335,1581718561.84146,ransac
10501,1581718565.8557289,1581718651.5582519,ransac
10502,1581718651.564907,1581718652.479593,ransac
10503,1581718652.486379,1581718653.412146,ransac
10504,1581718658.427816,1581718659.330326,ransac
10505,1581718659.337532,1581718660.1651971,ransac
10506,1581718669.190162,1581718670.25163,ransac
10507,1581718670.259028,1581718671.071059,ransac
10508,1581718671.0812669,1581718671.479286,ransac
10509,1581718672.488681,1581718672.87042,ransac
10510,1581718672.8774211,1581718673.259308,ransac
10511,1581718674.268842,1581718674.69459,ransac
10512,1581718674.701669,1581718675.039074,ransac
10513,1581718677.050347,1581718677.483215,ransac
10514,1581718677.490256,1581718677.850958,ransac
10515,1581718678.860245,1581718679.308417,ransac
10516,1581718679.315289,1581718679.72517,ransac
10517,1581718680.7338278,1581718681.155508,ransac
10518,1581718681.162684,1581718681.569368,ransac
10519,1581718683.5802019,1581718684.0089998,ransac
10520,1581718686.019917,1581718686.422298,ransac
10521,1581718687.431283,1581718687.849996,ransac
10522,1581718689.86107,1581718690.476033,ransac
10523,1581718690.4832199,1581718691.018681,ransac
10524,1581718693.0290859,1581718693.657576,ransac
10525,1581718693.664325,1581718694.20834,ransac
10526,1581718699.224851,1581718699.937748,ransac
10527,1581718700.946558,1581718701.719749,ransac
10528,1581718706.735822,1581718707.619607,ransac
10529,1581718710.632564,1581718711.470667,ransac
10530,1581718714.483513,1581718715.3456972,ransac
10531,1581718715.35236,1581718716.157092,ransac
10532,1581718721.173105,1581718721.980985,ransac
10533,1581718721.987876,1581718722.738502,ransac
10534,1581718727.7542071,1581718728.5633368,ransac
10535,1581718728.570255,1581718729.462833,ransac
10536,1581718730.4715,1581718730.831758,ransac
10537,1581718731.840728,1581718732.189854,ransac
10538,1581718732.196724,1581718732.495135,ransac
10539,1581718733.503942,1581718733.834448,ransac
10540,1581718733.8412962,1581718734.178207,ransac
10541,1581718736.189193,1581718736.560477,ransac
10542,1581718737.569895,1581718738.1128821,ransac
10543,1581718740.1242561,1581718740.694456,ransac
10544,1581718742.7050369,1581718743.3087132,ransac
10545,1581718743.315976,1581718743.7333949,ransac
10546,1581718745.743736,1581718746.165344,ransac
10547,1581718746.172172,1581718746.55442,ransac
10548,1581718796.666734,1581718797.116128,ransac
10549,1581718797.1231132,1581718797.515175,ransac
10550,1581718800.527385,1581718800.940008,ransac
10551,1581718800.946651,1581718801.344395,ransac
10552,1581718802.353439,1581718802.749517,ransac
10553,1581718803.758531,1581718804.151921,ransac
10554,1581718806.161985,1581718806.590256,ransac
10555,1581718807.599536,1581718808.02127,ransac
10556,1581718811.033225,1581718811.554681,ransac
10557,1581718811.561716,1581718812.1076071,ransac
10558,1581718826.142349,1581718827.103205,ransac
10559,1581718827.110262,1581718828.0214741,ransac
10560,1581718836.042867,1581718837.161115,ransac
10561,1581718843.178914,1581718844.144537,ransac
10562,1581718844.151691,1581718845.228283,ransac
10563,1581718850.2442641,1581718851.162282,ransac
10564,1581718852.171256,1581718852.573265,ransac
10565,1581718852.58043,1581718853.595056,ransac
10566,1581718854.604002,1581718854.969006,ransac
10567,1581718854.975481,1581718855.339905,ransac
