,Start,End,Type
9813,1581714075.620162,1581714084.2120461,geo
9814,1581714084.218037,1581714089.964008,geo
9815,1581714089.970132,1581714096.784959,geo
9816,1581714096.791291,1581714097.312226,geo
9817,1581714097.31875,1581714097.855288,geo
9818,1581714097.8616788,1581714105.3461769,geo
9819,1581714105.352692,1581714116.7877278,geo
9820,1581714116.794002,1581714125.726306,geo
9821,1581714125.732673,1581714129.6686199,geo
9822,1581714129.675004,1581714133.414964,geo
9823,1581714133.422482,1581714137.715358,geo
9824,1581714137.7210789,1581714141.829412,geo
9825,1581714141.835736,1581714144.135096,geo
9826,1581714144.141654,1581714147.758904,geo
9827,1581714147.765557,1581714150.856752,geo
9828,1581714150.862921,1581714154.1587892,geo
9829,1581714154.1650481,1581714158.697527,geo
9830,1581714158.7037039,1581714161.29276,geo
9831,1581714161.298935,1581714164.3030849,geo
9832,1581714164.3097222,1581714165.948102,geo
9833,1581714165.954437,1581714170.3329859,geo
9834,1581714170.339969,1581714173.23264,geo
9835,1581714173.239116,1581714176.070357,geo
9836,1581714176.076726,1581714179.539978,geo
9837,1581714179.5458689,1581714184.223376,geo
9838,1581714184.229801,1581714184.7132869,geo
9839,1581714184.7196891,1581714187.469633,geo
9840,1581714187.477072,1581714196.25399,geo
9841,1581714196.259986,1581714197.9246151,geo
9842,1581714197.930742,1581714199.840182,geo
9843,1581714199.845932,1581714203.929849,geo
9844,1581714203.936264,1581714206.396091,geo
9845,1581714206.402482,1581714208.859272,geo
9846,1581714208.865537,1581714214.6914089,geo
9847,1581714214.69796,1581714217.404467,geo
9848,1581714217.410579,1581714219.354541,geo
9849,1581714219.361233,1581714221.166025,geo
9850,1581714221.172265,1581714223.3388462,geo
9851,1581714223.34491,1581714225.158142,geo
9852,1581714225.164429,1581714227.199563,geo
9853,1581714227.206153,1581714229.67554,geo
9854,1581714229.681661,1581714232.968141,geo
9855,1581714232.9744759,1581714236.617337,geo
9856,1581714236.623257,1581714239.9011981,geo
9857,1581714239.9074779,1581714245.317311,geo
9858,1581714245.3236392,1581714249.794691,geo
9859,1581714249.801022,1581714254.524308,geo
9860,1581714254.531004,1581714258.581758,geo
9861,1581714258.588042,1581714263.0729198,geo
9862,1581714263.078942,1581714269.135454,geo
9863,1581714269.1416461,1581714274.360401,geo
9864,1581714274.366681,1581714278.66841,geo
9865,1581714278.6745858,1581714283.432972,geo
9866,1581714283.439561,1581714288.922447,geo
9867,1581714288.9284801,1581714293.074292,geo
9868,1581714293.080138,1581714297.0754712,geo
9869,1581714297.082202,1581714301.515265,geo
9870,1581714301.521479,1581714304.0310311,geo
9871,1581714304.037532,1581714305.925198,geo
9872,1581714305.931915,1581714307.754563,geo
9873,1581714307.760571,1581714309.86126,geo
9874,1581714309.867322,1581714312.685534,geo
9875,1581714312.691236,1581714317.79984,geo
9876,1581714317.806525,1581714320.205637,geo
9877,1581714320.2119381,1581714323.4993231,geo
9878,1581714323.50504,1581714325.829857,geo
9879,1581714325.8357348,1581714331.043538,geo
9880,1581714331.049376,1581714335.596355,geo
9881,1581714335.602561,1581714340.389895,geo
9882,1581714340.3960679,1581714343.5235279,geo
9883,1581714343.530092,1581714347.651325,geo
9884,1581714347.6573288,1581714351.5839632,geo
9885,1581714351.5899231,1581714356.885275,geo
9886,1581714356.891048,1581714359.312333,geo
9887,1581714359.318178,1581714362.56886,geo
9888,1581714362.574678,1581714368.411152,geo
9889,1581714368.4171288,1581714374.550078,geo
9890,1581714374.556254,1581714389.878839,geo
9891,1581714389.884949,1581714403.835295,geo
9892,1581714403.8411632,1581714408.131274,geo
9893,1581714408.137343,1581714412.341574,geo
9894,1581714412.3481061,1581714414.590607,geo
9895,1581714414.5965528,1581714417.775449,geo
9896,1581714417.781801,1581714422.5198119,geo
9897,1581714422.5262618,1581714428.0901349,geo
9898,1581714428.09634,1581714431.446213,geo
9899,1581714431.452185,1581714439.271386,geo
9900,1581714439.277333,1581714446.6897109,geo
9901,1581714446.695607,1581714451.122358,geo
9902,1581714451.12834,1581714455.414867,geo
9903,1581714455.421181,1581714462.330808,geo
9904,1581714462.337236,1581714466.236164,geo
9905,1581714466.242452,1581714466.725679,geo
9906,1581714466.732068,1581714476.356035,geo
9907,1581714476.362609,1581714480.213051,geo
9908,1581714480.219155,1581714488.022177,geo
9909,1581714488.028292,1581714490.199167,geo
9910,1581714490.205492,1581714492.763732,geo
9911,1581714492.770061,1581714496.184439,geo
9912,1581714496.1908288,1581714499.127114,geo
9913,1581714499.133672,1581714503.183999,geo
9914,1581714503.1905632,1581714506.6731381,geo
9915,1581714506.679665,1581714509.6204689,geo
9916,1581714509.626962,1581714512.8019052,geo
9917,1581714512.807952,1581714515.83367,geo
9918,1581714515.839582,1581714520.079303,geo
9919,1581714520.085553,1581714523.556731,geo
9920,1581714523.5626311,1581714526.17006,geo
9921,1581714526.17678,1581714528.947124,geo
9922,1581714528.953099,1581714533.101031,geo
9923,1581714533.107616,1581714533.499331,geo
9924,1581714533.505882,1581714539.435716,geo
9925,1581714539.442129,1581714545.76335,geo
9926,1581714545.769897,1581714551.889329,geo
9927,1581714551.89585,1581714560.76478,geo
9928,1581714560.771085,1581714563.560453,geo
9929,1581714563.566665,1581714566.527479,geo
9930,1581714566.533767,1581714568.86081,geo
9931,1581714568.866692,1581714571.517619,geo
9932,1581714571.524869,1581714573.858969,geo
9933,1581714573.864965,1581714576.325859,geo
9934,1581714576.332111,1581714578.902888,geo
9935,1581714578.909432,1581714581.472579,geo
9936,1581714581.4792929,1581714584.420509,geo
9937,1581714584.4270241,1581714590.279892,geo
9938,1581714590.2861712,1581714593.63985,geo
9939,1581714593.6459289,1581714598.7250788,geo
9940,1581714598.731698,1581714606.080666,geo
9941,1581714606.086778,1581714610.006537,geo
9942,1581714610.012574,1581714612.5064259,geo
9943,1581714612.512377,1581714615.449416,geo
9944,1581714615.45554,1581714621.1055481,geo
9945,1581714621.111645,1581714624.574343,geo
9946,1581714624.5806,1581714628.463151,geo
9947,1581714628.469068,1581714632.94465,geo
9948,1581714632.950842,1581714650.274101,geo
9949,1581714650.280025,1581714663.273274,geo
9950,1581714663.279352,1581714666.638367,geo
9951,1581714666.6442919,1581714670.9397151,geo
9952,1581714670.9461699,1581714675.0180779,geo
9953,1581714675.024819,1581714680.057961,geo
9954,1581714680.064391,1581714688.140973,geo
9955,1581714688.146915,1581714694.627599,geo
9956,1581714694.633574,1581714700.4772198,geo
9957,1581714700.483109,1581714706.303045,geo
9958,1581714706.308898,1581714713.939989,geo
9959,1581714713.945911,1581714716.315801,geo
9960,1581714716.3219302,1581714718.577729,geo
9961,1581714718.584318,1581714723.797483,geo
9962,1581714723.804007,1581714729.98291,geo
9963,1581714729.989447,1581714735.160072,geo
9964,1581714735.166107,1581714746.600617,geo
9965,1581714746.606436,1581714756.016716,geo
9966,1581714756.023275,1581714762.842582,geo
9967,1581714762.849001,1581714769.077354,geo
9968,1581714769.084214,1581714774.106365,geo
9969,1581714774.1123712,1581714778.097789,geo
9970,1581714778.103911,1581714783.113777,geo
9971,1581714783.119868,1581714785.543844,geo
9972,1581714785.550567,1581714799.807395,geo
9973,1581714799.813724,1581714804.452738,geo
9974,1581714804.458891,1581714807.365866,geo
9975,1581714807.3723538,1581714812.299756,geo
9976,1581714812.306052,1581714817.3533552,geo
9977,1581714817.3593302,1581714829.3964,geo
9978,1581714829.402955,1581714833.169025,geo
9979,1581714833.175395,1581714841.449642,geo
9980,1581714841.4555519,1581714845.957285,geo
9981,1581714845.9631882,1581714849.602168,geo
9982,1581714849.608343,1581714852.709899,geo
9983,1581714852.716343,1581714857.823578,geo
9984,1581714857.829627,1581714863.5852618,geo
9985,1581714863.591365,1581714869.156223,geo
9986,1581714869.162745,1581714873.122627,geo
9987,1581714873.12909,1581714876.37894,geo
9988,1581714876.38538,1581714880.279164,geo
9989,1581714880.285423,1581714884.224142,geo
9990,1581714884.23056,1581714888.2269778,geo
9991,1581714888.233158,1581714892.1915631,geo
9992,1581714892.197966,1581714896.51275,geo
9993,1581714896.5188901,1581714900.655336,geo
9994,1581714900.6614392,1581714905.34657,geo
9995,1581714905.353023,1581714911.918047,geo
9996,1581714911.924313,1581714914.461651,geo
9997,1581714914.467724,1581714916.466919,geo
9998,1581714916.4732358,1581714918.482199,geo
9999,1581714918.488498,1581714920.6853461,geo
10000,1581714920.691224,1581714922.710922,geo
10001,1581714922.717141,1581714924.772727,geo
10002,1581714924.778888,1581714926.987036,geo
10003,1581714926.993391,1581714929.060507,geo
10004,1581714929.066555,1581714933.42202,geo
10005,1581714933.428628,1581714935.7221029,geo
10006,1581714935.728601,1581714939.21138,geo
10007,1581714939.218008,1581714942.103521,geo
10008,1581714942.1105552,1581714945.215611,geo
10009,1581714945.2217538,1581714948.077358,geo
10010,1581714948.083602,1581714955.056291,geo
10011,1581714955.062567,1581714961.377057,geo
10012,1581714961.383529,1581714968.7234259,geo
10013,1581714968.72948,1581714975.596664,geo
10014,1581714975.60295,1581714985.070366,geo
10015,1581714985.07681,1581714989.12943,geo
10016,1581714989.135498,1581714992.7341712,geo
10017,1581714992.740486,1581714996.183461,geo
10018,1581714996.189894,1581714999.5543141,geo
10019,1581714999.560235,1581715002.928166,geo
10020,1581715002.934295,1581715006.079032,geo
10021,1581715006.08555,1581715009.7389061,geo
10022,1581715009.745442,1581715015.816892,geo
10023,1581715015.8231099,1581715017.492824,geo
10024,1581715017.4990358,1581715019.4669552,geo
10025,1581715019.4731538,1581715021.228359,geo
10026,1581715021.234664,1581715022.933588,geo
10027,1581715022.939917,1581715024.667561,geo
10028,1581715024.6744509,1581715026.917961,geo
10029,1581715026.924531,1581715028.769505,geo
10030,1581715028.775837,1581715031.30783,geo
10031,1581715031.3144279,1581715036.691218,geo
10032,1581715036.6974142,1581715039.1075869,geo
10033,1581715039.113441,1581715042.178272,geo
10034,1581715042.184629,1581715044.76754,geo
10035,1581715044.774207,1581715047.566459,geo
10036,1581715047.5728528,1581715051.173958,geo
10037,1581715051.179955,1581715054.8920732,geo
10038,1581715054.89868,1581715057.426486,geo
10039,1581715057.433031,1581715059.235874,geo
10040,1581715059.241957,1581715061.190995,geo
10041,1581715061.1977,1581715063.398689,geo
10042,1581715063.4051712,1581715065.218286,geo
10043,1581715065.2245882,1581715067.1255019,geo
10044,1581715067.131558,1581715070.6059911,geo
10045,1581715070.612235,1581715074.69565,geo
10046,1581715074.702023,1581715077.805581,geo
10047,1581715077.811966,1581715080.3548179,geo
10048,1581715080.361044,1581715083.52516,geo
10049,1581715083.531546,1581715087.420444,geo
10050,1581715087.427008,1581715089.949094,geo
10051,1581715089.95543,1581715093.3755279,geo
10052,1581715093.382214,1581715094.835518,geo
10053,1581715094.841767,1581715097.164295,geo
10054,1581715097.170523,1581715100.003484,geo
10055,1581715100.0099561,1581715103.032108,geo
10056,1581715103.039355,1581715107.646181,geo
10057,1581715107.65264,1581715110.194073,geo
10058,1581715110.20035,1581715112.651009,geo
10059,1581715112.6572099,1581715115.156991,geo
10060,1581715115.163194,1581715118.526571,geo
10061,1581715118.532905,1581715121.012631,geo
10062,1581715121.01863,1581715124.011713,geo
10063,1581715124.0184212,1581715129.689945,geo
10064,1581715129.696657,1581715137.105163,geo
10065,1581715137.111334,1581715151.839037,geo
10066,1581715151.8449051,1581715155.50927,geo
10067,1581715155.5152,1581715157.9469821,geo
10068,1581715157.954059,1581715163.256078,geo
10069,1581715163.262301,1581715165.6606882,geo
10070,1581715165.666633,1581715167.472261,geo
10071,1581715167.478253,1581715169.680607,geo
10072,1581715169.686538,1581715171.796708,geo
10073,1581715171.802905,1581715173.728607,geo
10074,1581715173.734462,1581715178.196608,geo
10075,1581715178.202451,1581715184.035692,geo
10076,1581715184.0416381,1581715191.7914429,geo
10077,1581715191.798015,1581715192.254495,geo
10078,1581715192.26109,1581715197.579471,geo
10079,1581715197.585921,1581715202.9438221,geo
10080,1581715202.950073,1581715210.516161,geo
10081,1581715210.522544,1581715214.492322,geo
10082,1581715214.498306,1581715219.119212,geo
10083,1581715219.1252391,1581715225.0315402,geo
10084,1581715225.039588,1581715229.239831,geo
10085,1581715229.246058,1581715240.0108712,geo
10086,1581715240.0170689,1581715242.514685,geo
10087,1581715242.5209029,1581715244.694259,geo
10088,1581715244.7008529,1581715248.576825,geo
10089,1581715248.583038,1581715251.477875,geo
10090,1581715251.48396,1581715254.747211,geo
10091,1581715254.753202,1581715260.116454,geo
10092,1581715260.122607,1581715264.25265,geo
10093,1581715264.2585778,1581715267.888766,geo
10094,1581715267.89488,1581715270.1449869,geo
10095,1581715270.1511948,1581715275.022153,geo
10096,1581715275.028133,1581715281.3148198,geo
10097,1581715281.3207211,1581715288.2953641,geo
10098,1581715288.301653,1581715290.9941561,geo
10099,1581715291.000161,1581715293.474848,geo
10100,1581715293.481122,1581715301.202329,geo
10101,1581715301.209116,1581715308.501967,geo
10102,1581715308.5086858,1581715314.980237,geo
10103,1581715314.986691,1581715322.240753,geo
10104,1581715322.247131,1581715329.505774,geo
10105,1581715329.512074,1581715339.09709,geo
10106,1581715339.103234,1581715341.408998,geo
10107,1581715341.415266,1581715343.679065,geo
10108,1581715343.685704,1581715346.0358222,geo
10109,1581715346.042008,1581715347.566764,geo
10110,1581715347.573085,1581715349.437576,geo
10111,1581715349.444315,1581715354.832151,geo
10112,1581715354.838811,1581715360.94874,geo
10113,1581715360.9547071,1581715367.980565,geo
10114,1581715367.986974,1581715370.517758,geo
10115,1581715370.52422,1581715373.311259,geo
10116,1581715373.317627,1581715375.785537,geo
10117,1581715375.7923381,1581715389.516665,geo
10118,1581715389.52267,1581715396.6706269,geo
10119,1581715396.677052,1581715399.138873,geo
10120,1581715399.1449401,1581715403.088579,geo
10121,1581715403.095223,1581715425.860693,geo
10122,1581715425.86692,1581715441.875451,geo
10123,1581715441.8814821,1581715456.7570539,geo
10124,1581715456.763148,1581715463.504184,geo
10125,1581715463.5102,1581715467.299948,geo
10126,1581715467.306106,1581715471.0122821,geo
10127,1581715471.0183609,1581715475.807884,geo
10128,1581715475.813801,1581715480.241615,geo
10129,1581715480.2476618,1581715483.073737,geo
10130,1581715483.080431,1581715490.3964221,geo
10131,1581715490.4027278,1581715497.548455,geo
10132,1581715497.554841,1581715506.710393,geo
10133,1581715506.716783,1581715512.238566,geo
10134,1581715512.2451868,1581715516.68321,geo
10135,1581715516.689505,1581715519.671073,geo
10136,1581715519.677182,1581715521.997597,geo
10137,1581715522.003897,1581715524.844652,geo
10138,1581715524.85127,1581715538.77089,geo
10139,1581715538.777846,1581715540.4250689,geo
10140,1581715540.431627,1581715542.193683,geo
10141,1581715542.200001,1581715544.377307,geo
10142,1581715544.384161,1581715546.013098,geo
10143,1581715546.019648,1581715551.159717,geo
10144,1581715551.166564,1581715554.3601449,geo
10145,1581715554.366689,1581715556.88152,geo
10146,1581715556.887846,1581715559.5431821,geo
10147,1581715559.550462,1581715562.861819,geo
10148,1581715562.867878,1581715566.6427789,geo
10149,1581715566.649272,1581715569.172657,geo
10150,1581715569.178901,1581715573.0443869,geo
10151,1581715573.0510669,1581715575.394732,geo
10152,1581715575.401177,1581715577.732719,geo
10153,1581715577.738689,1581715579.781174,geo
10154,1581715579.787152,1581715581.886648,geo
10155,1581715581.893102,1581715584.238955,geo
10156,1581715584.245546,1581715586.33159,geo
10157,1581715586.337531,1581715588.55923,geo
10158,1581715588.565682,1581715591.303909,geo
10159,1581715591.310197,1581715593.4223518,geo
10160,1581715593.42859,1581715595.272209,geo
10161,1581715595.278579,1581715597.091435,geo
10162,1581715597.0980132,1581715598.875356,geo
10163,1581715598.881807,1581715600.8428211,geo
10164,1581715600.849304,1581715602.792593,geo
10165,1581715602.798793,1581715604.9330401,geo
10166,1581715604.939706,1581715606.715365,geo
10167,1581715606.721484,1581715619.122233,geo
10168,1581715619.129185,1581715619.553864,geo
10169,1581715619.560385,1581715622.688884,geo
10170,1581715622.69544,1581715625.716503,geo
10171,1581715625.723002,1581715628.977508,geo
10172,1581715628.9837348,1581715641.065789,geo
10173,1581715641.071898,1581715652.09446,geo
10174,1581715652.101049,1581715665.245496,geo
10175,1581715665.251561,1581715676.154021,geo
10176,1581715676.160251,1581715693.922078,geo
10177,1581715693.9285731,1581715704.397175,geo
10178,1581715704.403693,1581715707.660432,geo
10179,1581715707.667284,1581715712.0681212,geo
