,Start,End,Type
4793,1582145571.5181391,1582145572.204425,ransac
4794,1582145577.220878,1582145577.847717,ransac
4795,1582145577.854682,1582145578.493533,ransac
4796,1582145580.503986,1582145580.8990731,ransac
4797,1582145581.908,1582145582.3261108,ransac
4798,1582145582.333128,1582145582.600526,ransac
4799,1582145586.614808,1582145587.086451,ransac
4800,1582145589.097732,1582145589.633873,ransac
4801,1582145589.640651,1582145590.345266,ransac
4802,1582145592.3562279,1582145592.723801,ransac
4803,1582145594.7346811,1582145595.071178,ransac
4804,1582145596.080534,1582145596.755281,ransac
4805,1582145597.764064,1582145598.0794811,ransac
4806,1582145598.086381,1582145598.522263,ransac
4807,1582145599.531224,1582145599.8443868,ransac
4808,1582145599.851275,1582145600.200681,ransac
4809,1582145601.210151,1582145601.570734,ransac
4810,1582145602.5798821,1582145602.907804,ransac
4811,1582145603.916936,1582145604.279451,ransac
4812,1582145604.286081,1582145604.786742,ransac
4813,1582145605.795954,1582145606.112062,ransac
4814,1582145607.120958,1582145607.490839,ransac
4815,1582145608.5001051,1582145608.861542,ransac
4816,1582145609.869801,1582145610.264566,ransac
4817,1582145610.27196,1582145610.5818038,ransac
4818,1582145611.590773,1582145611.926891,ransac
4819,1582145611.933475,1582145612.231563,ransac
4820,1582145613.240761,1582145613.6259189,ransac
4821,1582145613.633154,1582145613.976798,ransac
4822,1582145614.985967,1582145615.28726,ransac
4823,1582145615.294394,1582145615.583825,ransac
4824,1582145616.592633,1582145616.8882802,ransac
4825,1582145616.895247,1582145617.165296,ransac
4826,1582145618.1739311,1582145618.569988,ransac
4827,1582145620.580916,1582145621.149942,ransac
4828,1582145622.1587179,1582145622.818776,ransac
4829,1582145624.830189,1582145625.452961,ransac
4830,1582145626.462118,1582145627.0186698,ransac
4831,1582145627.0254269,1582145627.4829109,ransac
4832,1582145629.493668,1582145629.960736,ransac
4833,1582145632.974329,1582145633.383225,ransac
4834,1582145634.392426,1582145634.853157,ransac
4835,1582145636.864076,1582145637.2752721,ransac
4836,1582145638.284374,1582145638.76038,ransac
4837,1582145639.769681,1582145640.183229,ransac
4838,1582145643.196878,1582145643.621973,ransac
4839,1582145643.6288302,1582145644.06749,ransac
4840,1582145647.080334,1582145647.561548,ransac
4841,1582145647.568424,1582145648.0338962,ransac
4842,1582145652.049366,1582145652.500034,ransac
4843,1582145652.507293,1582145652.943288,ransac
4844,1582145655.956719,1582145656.234389,ransac
4845,1582145658.245106,1582145658.52277,ransac
4846,1582145660.5334651,1582145660.838131,ransac
4847,1582145661.847146,1582145662.141973,ransac
4848,1582145664.1533039,1582145664.431231,ransac
4849,1582145666.441746,1582145666.727932,ransac
4850,1582145669.7407901,1582145670.026886,ransac
4851,1582145670.033983,1582145670.401583,ransac
4852,1582145673.414826,1582145673.801974,ransac
4853,1582145673.8088179,1582145674.165256,ransac
4854,1582145676.17589,1582145676.626688,ransac
4855,1582145676.634007,1582145677.029421,ransac
4856,1582145680.042562,1582145680.463498,ransac
4857,1582145683.476486,1582145683.916073,ransac
4858,1582145683.923041,1582145684.310649,ransac
4859,1582145687.3231711,1582145687.740009,ransac
4860,1582145687.7468581,1582145688.108728,ransac
4861,1582145690.1194339,1582145690.6041439,ransac
4862,1582145692.615054,1582145692.958946,ransac
4863,1582145694.969594,1582145695.324021,ransac
4864,1582145697.334875,1582145697.6662712,ransac
4865,1582145698.675679,1582145699.6649141,ransac
4866,1582145700.674232,1582145701.054044,ransac
4867,1582145701.061115,1582145701.376041,ransac
4868,1582145703.386875,1582145703.769051,ransac
4869,1582145703.775975,1582145704.054754,ransac
4870,1582145704.061532,1582145704.3162858,ransac
4871,1582145707.328717,1582145707.711386,ransac
4872,1582145711.725642,1582145712.122446,ransac
4873,1582145713.130926,1582145713.532021,ransac
4874,1582145713.539209,1582145713.802546,ransac
4875,1582145715.8135211,1582145716.22522,ransac
4876,1582145716.2319882,1582145716.638516,ransac
4877,1582145718.649895,1582145719.054152,ransac
4878,1582145726.07475,1582145726.572279,ransac
4879,1582145727.581123,1582145728.071693,ransac
4880,1582145729.080783,1582145729.513587,ransac
4881,1582145732.52605,1582145733.01732,ransac
4882,1582145733.0239289,1582145733.41799,ransac
4883,1582145738.435874,1582145739.052562,ransac
4884,1582145742.065047,1582145743.004733,ransac
4885,1582145744.014167,1582145744.826985,ransac
4886,1582145750.84449,1582145751.77704,ransac
4887,1582145751.784065,1582145752.686124,ransac
4888,1582145756.700066,1582145757.564102,ransac
4889,1582145758.573165,1582145759.497523,ransac
4890,1582145763.512135,1582145764.414762,ransac
4891,1582145768.429674,1582145769.412264,ransac
4892,1582145769.419688,1582145770.347407,ransac
4893,1582145775.363672,1582145776.028884,ransac
4894,1582145776.035642,1582145776.9651241,ransac
4895,1582145777.974207,1582145778.264146,ransac
4896,1582145782.278413,1582145782.593588,ransac
4897,1582145784.604655,1582145785.299011,ransac
4898,1582145786.308288,1582145786.742769,ransac
4899,1582145788.754406,1582145789.1450949,ransac
4900,1582145789.15219,1582145789.6202528,ransac
4901,1582145791.6308699,1582145792.1097481,ransac
4902,1582145793.11996,1582145793.560897,ransac
4903,1582145797.575897,1582145798.068015,ransac
4904,1582145798.075135,1582145798.513492,ransac
4905,1582145800.524536,1582145800.926837,ransac
4906,1582145800.933697,1582145801.383106,ransac
4907,1582145803.3941631,1582145803.8221948,ransac
4908,1582145803.829098,1582145804.2308109,ransac
4909,1582145807.244243,1582145807.650172,ransac
4910,1582145807.657743,1582145808.0685198,ransac
4911,1582145810.07946,1582145810.476426,ransac
4912,1582145811.48533,1582145811.968074,ransac
4913,1582145815.983269,1582145816.4086561,ransac
4914,1582145817.417447,1582145817.899115,ransac
4915,1582145818.908316,1582145819.32525,ransac
4916,1582145821.336691,1582145821.830825,ransac
4917,1582145822.83972,1582145823.284236,ransac
4918,1582145823.290972,1582145823.629454,ransac
4919,1582145826.6427321,1582145826.9641,ransac
4920,1582145828.9750118,1582145829.340309,ransac
4921,1582145830.34965,1582145830.708826,ransac
4922,1582145833.7209241,1582145834.092031,ransac
4923,1582145836.10313,1582145836.8407881,ransac
4924,1582145841.857157,1582145842.745655,ransac
4925,1582145842.75266,1582145843.664833,ransac
4926,1582145848.68159,1582145849.556566,ransac
4927,1582145849.563503,1582145850.39451,ransac
4928,1582145854.409173,1582145855.238451,ransac
4929,1582145857.2493231,1582145858.074859,ransac
4930,1582145864.094093,1582145865.037823,ransac
4931,1582145866.04592,1582145866.887534,ransac
4932,1582145866.8945189,1582145867.24117,ransac
4933,1582145868.24969,1582145868.681429,ransac
4934,1582145869.690768,1582145870.13519,ransac
4935,1582145872.146508,1582145872.637674,ransac
4936,1582145874.648858,1582145875.1676779,ransac
4937,1582145875.1749382,1582145875.551191,ransac
4938,1582145877.561784,1582145878.0304859,ransac
4939,1582145880.04216,1582145880.494127,ransac
4940,1582145884.5087461,1582145884.929392,ransac
4941,1582145886.940721,1582145887.4350429,ransac
4942,1582145890.448127,1582145890.8197632,ransac
4943,1582145890.826585,1582145891.2012901,ransac
4944,1582145893.211752,1582145893.639647,ransac
4945,1582145893.647035,1582145893.9799821,ransac
4946,1582145895.990486,1582145896.362906,ransac
4947,1582145899.375955,1582145899.776856,ransac
4948,1582145901.7878802,1582145902.168719,ransac
4949,1582145905.181784,1582145905.569526,ransac
4950,1582145906.578973,1582145906.972299,ransac
4951,1582145907.981062,1582145908.37881,ransac
4952,1582145909.388324,1582145909.7300801,ransac
4953,1582145910.739112,1582145911.210714,ransac
4954,1582145912.219837,1582145912.543907,ransac
4955,1582145914.554486,1582145915.039916,ransac
4956,1582145916.049226,1582145916.488121,ransac
4957,1582145918.499213,1582145918.7934608,ransac
4958,1582145919.802898,1582145920.237823,ransac
4959,1582145922.248888,1582145922.553161,ransac
4960,1582145924.564296,1582145924.85879,ransac
4961,1582145929.875806,1582145930.184062,ransac
4962,1582145930.191307,1582145930.4347599,ransac
4963,1582145932.445583,1582145932.804826,ransac
4964,1582145933.8138812,1582145934.171319,ransac
4965,1582145935.180218,1582145935.5091429,ransac
4966,1582145935.519081,1582145935.846147,ransac
4967,1582145939.861506,1582145940.2738528,ransac
4968,1582145941.2829359,1582145941.668405,ransac
4969,1582145943.679818,1582145944.0682552,ransac
4970,1582145944.0753882,1582145944.40768,ransac
4971,1582145945.4166288,1582145945.7496061,ransac
4972,1582145951.7686439,1582145952.425742,ransac
4973,1582145952.43293,1582145953.2699368,ransac
4974,1582145959.288293,1582145960.01936,ransac
4975,1582145961.02831,1582145961.837679,ransac
4976,1582145963.848866,1582145964.475916,ransac
4977,1582145967.487555,1582145968.233689,ransac
4978,1582145970.244899,1582145970.973721,ransac
4979,1582145976.992584,1582145977.7351642,ransac
4980,1582145977.7421038,1582145978.527878,ransac
4981,1582145980.538964,1582145980.848465,ransac
4982,1582145982.8593981,1582145983.177346,ransac
4983,1582145983.18433,1582145983.864651,ransac
4984,1582145985.8754618,1582145986.170359,ransac
4985,1582145986.177243,1582145986.443671,ransac
4986,1582145989.455994,1582145989.897127,ransac
4987,1582145992.9104571,1582145993.3790462,ransac
4988,1582145995.38896,1582145995.726715,ransac
4989,1582145995.733734,1582145996.173501,ransac
4990,1582145998.1836529,1582145998.502467,ransac
4991,1582145998.509077,1582145998.897903,ransac
4992,1582146000.909219,1582146001.337549,ransac
4993,1582146001.344176,1582146001.679408,ransac
4994,1582146002.6887279,1582146003.055416,ransac
4995,1582146009.0752358,1582146010.0018,ransac
4996,1582146010.0092561,1582146010.867248,ransac
4997,1582146010.87448,1582146011.155349,ransac
4998,1582146015.170213,1582146016.035358,ransac
4999,1582146016.0425,1582146016.6890118,ransac
5000,1582146024.710401,1582146025.818652,ransac
5001,1582146025.825531,1582146026.998467,ransac
5002,1582146028.007991,1582146028.423085,ransac
5003,1582146031.436464,1582146031.968627,ransac
5004,1582146031.975527,1582146032.429289,ransac
5005,1582146035.442285,1582146035.9413161,ransac
5006,1582146035.948398,1582146036.406901,ransac
5007,1582146039.419123,1582146039.940785,ransac
5008,1582146039.947392,1582146040.4267561,ransac
5009,1582146044.4413311,1582146044.967297,ransac
5010,1582146044.974333,1582146045.435278,ransac
5011,1582146048.4473462,1582146048.952529,ransac
5012,1582146049.961976,1582146050.502799,ransac
5013,1582146053.515646,1582146054.053947,ransac
5014,1582146059.070767,1582146060.0185132,ransac
5015,1582146060.0258179,1582146060.69771,ransac
5016,1582146064.71256,1582146065.339099,ransac
5017,1582146065.3459961,1582146065.958545,ransac
5018,1582146067.969549,1582146068.437732,ransac
5019,1582146068.444815,1582146068.9097419,ransac
5020,1582146071.922937,1582146072.2961981,ransac
5021,1582146072.303134,1582146072.8504179,ransac
5022,1582146073.859737,1582146074.18841,ransac
5023,1582146077.201507,1582146077.593398,ransac
5024,1582146078.6026301,1582146078.906657,ransac
5025,1582146080.917833,1582146081.286093,ransac
5026,1582146081.292865,1582146081.591092,ransac
5027,1582146083.602352,1582146083.927775,ransac
5028,1582146084.937015,1582146085.28245,ransac
5029,1582146089.297344,1582146089.62839,ransac
5030,1582146090.6377869,1582146090.9712222,ransac
5031,1582146094.985148,1582146095.445278,ransac
5032,1582146096.454585,1582146096.913258,ransac
5033,1582146098.924318,1582146099.317694,ransac
5034,1582146101.328499,1582146101.962303,ransac
5035,1582146101.969357,1582146102.239973,ransac
5036,1582146106.2543411,1582146106.908138,ransac
5037,1582146107.917052,1582146108.240779,ransac
5038,1582146108.248107,1582146108.4978929,ransac
5039,1582146109.506667,1582146109.7919052,ransac
5040,1582146110.801192,1582146111.094075,ransac
5041,1582146113.105446,1582146113.378836,ransac
5042,1582146115.390099,1582146115.669116,ransac
5043,1582146121.687444,1582146121.997109,ransac
5044,1582146122.0039618,1582146122.2834,ransac
5045,1582146124.294332,1582146124.603662,ransac
5046,1582146126.614896,1582146126.900921,ransac
5047,1582146126.907615,1582146127.160521,ransac
5048,1582146128.1695619,1582146128.4606268,ransac
5049,1582146131.4733448,1582146132.075536,ransac
5050,1582146132.082975,1582146132.494143,ransac
5051,1582146135.506769,1582146135.995409,ransac
5052,1582146136.002337,1582146136.4368901,ransac
5053,1582146138.446896,1582146138.8479779,ransac
5054,1582146140.858928,1582146141.206913,ransac
5055,1582146143.217512,1582146143.613776,ransac
5056,1582146145.625076,1582146146.030306,ransac
5057,1582146147.039546,1582146147.420321,ransac
5058,1582146151.4345279,1582146151.8257241,ransac
5059,1582146151.8326259,1582146152.320875,ransac
5060,1582146155.333385,1582146155.788526,ransac
5061,1582146155.7958848,1582146156.23469,ransac
5062,1582146159.246973,1582146159.688885,ransac
5063,1582146159.695388,1582146160.159758,ransac
5064,1582146162.170737,1582146162.628348,ransac
5065,1582146165.641785,1582146166.1525679,ransac
5066,1582146167.161712,1582146167.660098,ransac
5067,1582146169.67076,1582146170.114934,ransac
5068,1582146171.12415,1582146171.5956302,ransac
5069,1582146174.608459,1582146175.09411,ransac
5070,1582146175.100966,1582146175.570348,ransac
5071,1582146176.578933,1582146176.918809,ransac
5072,1582146177.928119,1582146178.272444,ransac
5073,1582146180.283302,1582146180.69694,ransac
5074,1582146180.703783,1582146181.044379,ransac
5075,1582146182.053113,1582146182.381028,ransac
5076,1582146183.390407,1582146183.766493,ransac
5077,1582146185.777678,1582146186.261283,ransac
5078,1582146186.268086,1582146186.655805,ransac
5079,1582146188.666967,1582146189.022451,ransac
5080,1582146189.029226,1582146189.389175,ransac
5081,1582146191.4004462,1582146191.78891,ransac
5082,1582146193.79981,1582146194.203485,ransac
5083,1582146194.210619,1582146194.5237222,ransac
5084,1582146196.5341651,1582146196.957845,ransac
5085,1582146196.964886,1582146197.313074,ransac
5086,1582146200.326035,1582146200.6701438,ransac
5087,1582146200.6772509,1582146201.004967,ransac
5088,1582146203.015766,1582146203.392865,ransac
5089,1582146212.416243,1582146213.40327,ransac
5090,1582146218.4193802,1582146219.46255,ransac
5091,1582146229.4883769,1582146230.545397,ransac
5092,1582146230.55211,1582146231.537394,ransac
5093,1582146233.5486429,1582146233.94642,ransac
5094,1582146235.957404,1582146236.759274,ransac
5095,1582146236.766402,1582146237.173665,ransac
5096,1582146239.1849651,1582146239.555224,ransac
5097,1582146239.562096,1582146240.020043,ransac
5098,1582146243.031915,1582146243.3943212,ransac
5099,1582146243.401102,1582146243.738866,ransac
5100,1582146245.748893,1582146246.138453,ransac
5101,1582146246.145241,1582146246.499002,ransac
5102,1582146249.512183,1582146249.8685231,ransac
5103,1582146249.875546,1582146250.221199,ransac
5104,1582146252.231679,1582146252.604249,ransac
5105,1582146253.6137,1582146253.964675,ransac
5106,1582146254.97341,1582146255.2850401,ransac
5107,1582146256.294283,1582146256.6365302,ransac
5108,1582146257.645434,1582146258.0671241,ransac
5109,1582146261.079545,1582146261.738822,ransac
5110,1582146266.754425,1582146267.405278,ransac
5111,1582146267.4122212,1582146268.146099,ransac
5112,1582146271.159372,1582146271.758286,ransac
5113,1582146273.769501,1582146274.390439,ransac
5114,1582146274.397294,1582146274.7203481,ransac
5115,1582146276.730988,1582146277.063846,ransac
5116,1582146279.074768,1582146279.6283321,ransac
5117,1582146280.63746,1582146280.956968,ransac
5118,1582146281.965658,1582146282.590149,ransac
5119,1582146282.597218,1582146282.9657722,ransac
5120,1582146286.979927,1582146287.439938,ransac
5121,1582146287.446847,1582146288.0646632,ransac
5122,1582146292.080107,1582146292.515544,ransac
5123,1582146292.52232,1582146292.90786,ransac
5124,1582146294.918516,1582146295.307414,ransac
5125,1582146295.314716,1582146295.690085,ransac
5126,1582146298.702858,1582146299.065532,ransac
5127,1582146302.07792,1582146302.461955,ransac
5128,1582146302.46867,1582146302.850103,ransac
5129,1582146306.864125,1582146307.336258,ransac
